Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
45,850408285840830464,2017-04-07 18:01:49,['https://t.co/eaKU0VeIm'],Essayez le #médiation. Il emploie une communication ouverte &amp; respectueuse de résoudre les différends &gt; https://t.co/eaKU0VeImD #AgCan,Essayez le diation Il emploie une communication ouverte amp respectueuse de soudre les rends gt https co eaKU0VeImD AgCan,"['#m', '#AgCan']",2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,['vert'],['#agcan'],Economical,"['essayez', '#médiation', 'emploie', 'communication', 'ouverte', 'amp', 'respectueuse', 'résoudre', 'les', 'différend', 'gt', 'httpstcoeaku0veimd', '#agcan']","['amp', '#agcan', '#agcan']",Healthy coasts and oceans
46,869554239038685184,2017-05-30 14:01:00,['https://t.co/j0SXjXbZmX'],"Le président Scott Streiner sera panéliste @ITF_Forum de 2017 à Leipzig, en Allemagne #ITF17 &gt; https://t.co/j0SXjXbZmX",Le sident Scott Streiner sera liste de 2017 Leipzig en Allemagne ITF17 gt https co j0SXjXbZmX,['#ITF17'],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['président', 'scott', 'streiner', 'panéliste', 'itf_forum', '2017', 'leipzig', 'allemagne', '#itf17', 'gt', 'httpstcoj0sxjxbzmx']",[],unknown
47,794217643523837954,2016-11-03 16:40:16,[],RT @Transports_gc: Min. Garneau: Nous introduirons des mesures pour que le système ferroviaire soit plus équilibré et efficace. #Transports…,RT Min Garneau Nous introduirons des mesures pour que le ferroviaire soit plus et efficace,['#Transports'],2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,"['eau', 'air']",['garneau'],Economical,"['rt', 'transports_gc', 'minute', 'garneau', 'introduirons', 'mesure', 'système', 'ferroviaire', 'plus', 'équilibré', 'efficace', '#transports…']","['mesure', 'ferroviaire']",Modern and resilient infrastructure
48,806476040369504256,2016-12-07 12:30:46,['https://t.co/eaKU0VeIm'],Nous rencontrons @NS_TIR aujourd'hui pour discuter des services de règlement des différends &gt; https://t.co/eaKU0VeImD,Nous rencontrons aujourd hui pour discuter des services de glement des rends gt https co eaKU0VeImD,[],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['rencontrons', 'ns_tir', ""aujourd'hui"", 'discuter', 'service', 'règlement', 'différend', 'gt', 'httpstcoeaku0veimd']",[],unknown
49,806113597491466240,2016-12-06 12:30:33,['https://t.co/aaplAmyoY'],Nous rencontrons @GrainGrowers pour discuter des services de règlement des différends &gt; https://t.co/aaplAmyoYC,Nous rencontrons GrainGrowers pour discuter des services de glement des rends gt https co aaplAmyoYC,[],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['rencontrons', 'graingrowers', 'discuter', 'service', 'règlement', 'différend', 'gt', 'httpstcoaaplamyoyc']",[],unknown
50,804079042941030400,2016-11-30 21:45:57,"['https://t.co/oGr8gNFoNO', 'https://t.co/yYO2KJqCF']",Prenez l'air averti cette saison - nos top 10 conseils visant la préparation de votre vol! https://t.co/oGr8gNFoNO https://t.co/yYO2KJqCFU,Prenez air averti cette saison nos top 10 conseils visant la paration de votre vol https co oGr8gNFoNO https co yYO2KJqCFU,[],2,0,2,fr,0.625,Positive,OTC_gc_tweeter,"['vert', 'air']",[],unknown,"['prenez', ""l'air"", 'averti', 'cette', 'saison', 'top', '10', 'conseil', 'visant', 'préparation', 'vol', 'httpstcoogr8gnfono', 'httpstcoyyo2kjqcfu']",[],unknown
51,918919311829471238,2017-10-13 19:20:11,"['https://t.co/cdQUnAIE04', 'https://t.co/cUf1MfBrRV']",Consultez notre guide sur le bruit et les vibrations ferroviaires &gt;  https://t.co/cdQUnAIE04 #polmun #UMQ https://t.co/cUf1MfBrRV,Consultez guide bruit les vibrations ferroviaires gt https co cdQUnAIE04 polmun UMQ https co cUf1MfBrRV,"['#polmun', '#UMQ']",2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,['air'],[],unknown,"['consultez', 'guide', 'bruit', 'les', 'vibration', 'ferroviaires', 'gt', 'httpstcocdqunaie04', '#polmun', '#umq', 'httpstcocuf1mfbrrv']",[],unknown
52,799002884440543233,2016-11-16 21:35:07,[],L'accessibilité &gt; valeur cdn essentielle &gt; devons tous travailler à assurer transports aériens accessibles &gt;Scott Streiner @atac_canada,gt valeur cdn essentielle gt devons tous travailler assurer transports riens accessibles gt Scott Streiner,[],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"[""l'accessibilité"", 'gt', 'valeur', 'cdn', 'essentielle', 'gt', 'devon', 'tous', 'travailler', 'assurer', 'transports', 'aériens', 'accessibles', 'gtscott', 'streiner', 'atac_canada']",[],unknown
53,798999117141856260,2016-11-16 21:20:08,[],"Scott Streiner annonce le lancement de consultations sur la modernisation de règlements sur le transport aérien, fin automne @atac_canada",Scott Streiner annonce le lancement de consultations sur la modernisation de glements sur le transport rien fin automne,[],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],['transport'],Economical,"['scott', 'streiner', 'annonce', 'lancement', 'consultation', 'modernisation', 'règlement', 'transport', 'aérien', 'fin', 'automne', 'atac_canada']",['transport'],Modern and resilient infrastructure
54,798924490591735808,2016-11-16 16:23:36,[],#LSV? Ns accélérons nos services liés aux différends aériens. Apprenez-en plus ds le discours de Scott Streiner à @atac_canada  le 16 nov,LSV Ns rons nos services aux rends riens Apprenez en plus ds le discours de Scott Streiner le 16 nov,['#LSV'],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['#lsv', 'ns', 'accélérons', 'service', 'lié', 'différend', 'aériens', 'apprenez-en', 'plus', 'ds', 'discours', 'scott', 'streiner', 'atac_canada', '16', 'nov']",[],unknown
55,753934716735193088,2016-07-15 12:50:18,['https://t.co/P9kBJYYi8H'],Les malheurs des #vacances - la compagnie aérienne a perdu vos bagages? Renseignez-vous ici : https://t.co/P9kBJYYi8H #facilitation,Les malheurs des vacances la compagnie rienne perdu vos bagages Renseignez vous ici https co P9kBJYYi8H facilitation,"['#vacances', '#facilitation']",1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,,['compagnie'],Economical,"['les', 'malheur', '#vacances', 'compagnie', 'aérienne', 'perdu', 'bagage', 'renseignez-vous', 'ici', 'httpstcop9kbjyyi8h', '#facilitation']",[],unknown
56,837326238956077058,2017-03-02 15:38:26,['https://t.co/kij3AkB0IS'],"Perdu mes bagages.
Oh! Je fais quoi?
Parle à ta ligne aérienne
et à l'Office aussi!
Bonne journée Dr Seuss!
https://t.co/kij3AkB0IS",Perdu mes bagages Oh Je fais quoi Parle ta ligne rienne et Office aussi Bonne Dr Seuss https co kij3AkB0IS,[],2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['perdu', 'bagage', 'oh', 'fais', 'quoi', 'parle', 'ligne', 'aérienne', ""l'office"", 'aussi', 'bon', 'journée', 'dr', 'seuss', 'httpstcokij3akb0is']",[],unknown
57,732961063147298816,2016-05-18 15:48:29,[],Célébrons la journée internationale des musées! @MuseeAvEspace @HistoryoFlight @exporail @abrailwaymuseum @mmglk @vanmaritime @ns_mma,brons la internationale des es MuseeAvEspace HistoryoFlight exporail abrailwaymuseum mmglk vanmaritime,[],1,1,2,en,0.0,Neutral,OTC_gc_tweeter,['or'],[],unknown,"['célébrons', 'journée', 'international', 'musée', 'museeavespace', 'historyoflight', 'exporail', 'abrailwaymuseum', 'mmglk', 'vanmaritime', 'ns_mma']",[],unknown
58,731494483095867392,2016-05-14 14:40:49,[],"RT @Transports_gc: Trav. un passage à niveau, c’est comme traverser une rue: il faut regarder des deux côtés #VoiesFerréesGareAuTrain https…",RT Trav un passage niveau est comme traverser une rue il faut regarder des deux esGareAuTrain,['#VoiesFerr'],2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,['eau'],[],unknown,"['rt', 'transports_gc', 'trav', 'passage', 'niveau', ""c'est"", 'comme', 'traverser', 'rue', 'faut', 'regarder', 'deux', 'côté', '#voiesferréesgareautrain', 'https…']",[],unknown
59,730771164700803074,2016-05-12 14:46:37,['https://t.co/D2QYPsaoZ'],Assurez-vous que vous êtes conscient des politiques de bagages de votre transporteur aérien : https://t.co/D2QYPsaoZ2 #AvantVotreVol,Assurez vous que vous conscient des politiques de bagages de votre transporteur rien https co D2QYPsaoZ2 AvantVotreVol,['#AvantVotreVol'],1,1,2,fr,0.0,Neutral,OTC_gc_tweeter,"['transport', 'politique']",['#avantvotrevol'],Social,"['assurez-vous', 'conscient', 'politique', 'bagage', 'transporteur', 'aérien', 'httpstcod2qypsaoz2', '#avantvotrevol']",[],unknown
60,932625485430951936,2017-11-20 15:03:37,['https://t.co/cdQUnAIE04'],Consultez notre guide sur le bruit et les vibrations ferroviaires &gt;  https://t.co/cdQUnAIE04 #polmun #UMQ,Consultez guide bruit les vibrations ferroviaires gt https co cdQUnAIE04 polmun UMQ,"['#polmun', '#UMQ']",2,0,2,fr,0.0,Neutral,OTC_gc_tweeter,['air'],[],unknown,"['consultez', 'guide', 'bruit', 'les', 'vibration', 'ferroviaires', 'gt', 'httpstcocdqunaie04', '#polmun', '#umq']",[],unknown
61,735536676177608705,2016-05-25 18:23:03,['https://t.co/xWNtf7JSdL'],"RT @financialpost: Canadian Transportation Agency wants you to know it exists, looks to be consumer focused https://t.co/xWNtf7JSdL https:/…",RT financialpost Canadian Transportation Agency wants know exists looks consumer focused https co xWNtf7JSdL https,[],2,0,2,en,0.2,Neutral,OTC_gc_tweeter,"['or', 'mer']",[],unknown,"['rt', 'ficialpost', 'canadian', 'transportation', 'agency', 'wants', 'you', 'to', 'know', 'it', 'exists', 'look', 'to', 'be', 'consumer', 'focused', 'httpstcoxwntf7jsdl', 'https…']",[],unknown
62,748143907213553664,2016-06-29 13:19:41,['https://t.co/gqgiFFzUOw'],Les plaintes d'#accessibilité des #transports - sont quoi vos options? https://t.co/gqgiFFzUOw,Les plaintes des transports sont quoi vos options https co gqgiFFzUOw,"['#accessibilit', '#transports']",1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],['plainte'],Social,"['les', 'plainte', ""d'#accessibilité"", '#transports', 'quoi', 'option', 'httpstcogqgiffzuow']",[],unknown
63,736542355281563653,2016-05-28 12:59:16,"['https://t.co/LLTJkbZAV', 'https://t\xe2\x80\xa6']","RT @Transports_gc: #LSV? De 2004 à 2014, augmentation de 45% du transport de passagers aériens au Canada. https://t.co/LLTJkbZAV9 https://t…",RT LSV De 2004 2014 augmentation de 45 du transport de passagers riens au Canada https co LLTJkbZAV9 https,['#LSV'],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],"['transport', 'passager']",Social,"['rt', 'transports_gc', '#lsv', '2004', '2014', 'augmentation', '45', 'transport', 'passager', 'aériens', 'canada', 'httpstcolltjkbzav9', 'httpst…']",['transport'],Modern and resilient infrastructure
64,937381127790170114,2017-12-03 18:00:51,['https://t.co/mfchwgd27'],Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles &gt; https://t.co/mfchwgd27C,Nous rifions les sites Web des fournisseurs de services de transport pour nous assurer qu ils sont accessibles gt https co mfchwgd27C,[],0,1,1,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",['transport'],Economical,"['vérifions', 'les', 'site', 'web', 'fournisseur', 'service', 'transport', 'assurer', ""qu'ils"", 'accessibles', 'gt', 'httpstcomfchwgd27c']",['transport'],Modern and resilient infrastructure
65,877949678335045633,2017-06-22 18:01:29,['https://t.co/25UabtQIo4'],Assurez-vous d'être prêt à passer le contrôle de sécurité de l'aéroport. Visitez notre page PrenezL'airAverti à  https://t.co/25UabtQIo4,Assurez vous passer le le de de roport Visitez notre page PrenezL airAverti https co 25UabtQIo4,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']",[],unknown,"['assurez-vous', ""d'être"", 'prêt', 'passer', 'contrôle', 'sécurité', ""l'aéroport"", 'visitez', 'page', ""prenezl'airaverti"", 'httpstco25uabtqio4']",[],unknown
66,877975791518179328,2017-06-22 19:45:15,"['https://t.co/ZuppolUyAa', 'https://t.co/v4xmOJlbSb']",Voici les lignes directrices relatives au traitement des demandes de licence de cabotage &gt; https://t.co/ZuppolUyAa #maritime https://t.co/v4xmOJlbSb,Voici les lignes directrices relatives traitement demandes licence cabotage gt https co ZuppolUyAa maritime https co v4xmOJlbSb,['#maritime'],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['voici', 'les', 'ligne', 'directrice', 'relative', 'traitement', 'demande', 'licence', 'cabotage', 'gt', 'httpstcozuppoluyaa', '#maritime', 'httpstcov4xmojlbsb']","['traitement', 'traitement']",Healthy coasts and oceans
67,735462950652289024,2016-05-25 13:30:06,"['https://t.co/ulLyL5lSih', 'https://t.co/ihayLVnfu5']",Lisez l'entrevue @financialpost avec Scott Streiner ici (anglais) : https://t.co/ulLyL5lSih vidéos #VoyageAériens https://t.co/ihayLVnfu5,Lisez entrevue financialpost avec Scott Streiner ici anglais https co ulLyL5lSih os riens https co ihayLVnfu5,['#VoyageA'],0,1,1,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['lisez', ""l'entrevue"", 'ficialpost', 'scott', 'streiner', 'ici', 'anglais', 'httpstcoullyl5lsih', 'vidéo', '#voyageaériens', 'httpstcoihaylvnfu5']",[],unknown
68,735863164424851456,2016-05-26 16:00:24,['https://t.co/8ZAPamZSPL'],"Scott Streiner, président de l'OTC, annonce @ECofCanada une revue complète des règlements en vue de les moderniser : https://t.co/8ZAPamZSPL",Scott Streiner sident de OTC annonce ECofCanada une revue te des glements en vue de les moderniser https co 8ZAPamZSPL,[],0,1,1,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['scott', 'streiner', 'président', ""l'otc"", 'annonce', 'ecofcanada', 'revue', 'complète', 'règlement', 'vue', 'les', 'moderniser', 'httpstco8zapamzspl']",['moderniser'],Modern and resilient infrastructure
69,882993020416733185,2017-07-06 16:01:55,['https://t.co/hciKloMASr'],Respectez les délais d'enregistrement de votre transporteur et vérifiez bien le statut de votre vol très à l'avance https://t.co/hciKloMASr,Respectez les lais enregistrement de votre transporteur et rifiez bien le statut de votre vol avance https co hciKloMASr,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"['respectez', 'les', 'délai', ""d'enregistrement"", 'transporteur', 'vérifiez', 'bien', 'statut', 'vol', 'très', ""l'avance"", 'httpstcohciklomasr']",[],unknown
70,937426385324437505,2017-12-03 21:00:41,['https://t.co/PCJOPooyhx'],Vous créez un site Web #accessible lié au #transport? Consultez notre outil d'information ici &gt; https://t.co/PCJOPooyhx,Vous ez un site Web accessible au transport Consultez notre outil information ici gt https co PCJOPooyhx,"['#accessible', '#transport']",0,1,1,fr,0.375,Positive,OTC_gc_tweeter,['transport'],[],unknown,"['créez', 'site', 'web', '#accessible', 'lié', '#transport', 'consultez', 'outil', ""d'information"", 'ici', 'gt', 'httpstcopcjopooyhx']",[],unknown
71,790906571521949696,2016-10-25 13:23:15,"['https://t.co/VUSxUVx4CW', 'https://t.co/apX7t5Xd1H']",#MardiVoyage Vous voyagez avec un animal aidant? Ces renseignements pourraient vous intéresser : https://t.co/VUSxUVx4CW #voyage #Canada https://t.co/apX7t5Xd1H,MardiVoyage Vous voyagez avec un animal aidant Ces renseignements pourraient vous resser https co VUSxUVx4CW voyage Canada https co apX7t5Xd1H,"['#MardiVoyage', '#voyage', '#Canada']",0,1,1,fr,0.0,Neutral,OTC_gc_tweeter,,"['#mardivoyage', '#voyage']",Social,"['#mardivoyage', 'voyagez', 'animal', 'aidant', 'renseignement', 'pourraient', 'intéresser', 'httpstcovusxuvx4cw', '#voyage', '#canada', 'httpstcoapx7t5xd1h']","['animal', '#voyage']",Healthy wildlife populations
72,789496418193006592,2016-10-21 15:59:48,[],"RT @icisaskatchewan: Transport du grain :  les ministres fédéraux des Transports, Marc Garneau, et de l'Agriculture, Lawrence MacAulay... h…",RT icisaskatchewan Transport du grain les ministres raux des Transports Marc Garneau et de Agriculture Lawrence MacAulay,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,"['eau', 'agriculture', 'or']","['transport', 'ministre', 'garneau', 'macaulay']",Economical,"['rt', 'icisaskatchewan', 'transport', 'grain', 'les', 'ministre', 'fédéral', 'transports', 'marc', 'garneau', ""l'agriculture"", 'lawrence', 'macaulay', 'h…']","['transport', 'grain', 'fédéral']",Low-carbon government
73,739837307319111684,2016-06-06 15:12:14,[],RT @StatCan_fra: Vous voyagez pendant le #Recensementde2016? Assurez-vous de remplir votre #Recensementde2016 avant ou après votre voyage.,RT Vous voyagez pendant le Recensementde2016 Assurez vous de remplir votre Recensementde2016 avant ou votre voyage,"['#Recensementde2016', '#Recensementde2016']",1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['rt', 'statcan_fra', 'voyagez', 'pendant', '#recensementde2016', 'assurez-vous', 'remplir', '#recensementde2016', 'avant', 'après', 'voyage']",[],unknown
74,889878429675528192,2017-07-25 16:02:05,['https://t.co/VUSxUVx4CW'],Vous voyagez avec un animal aidant? Ces conseils utiles pourraient vous intéresser &gt; https://t.co/VUSxUVx4CW #voyage #Canada &gt; #MardiVoyage,Vous voyagez avec un animal aidant Ces conseils utiles pourraient vous resser gt https co VUSxUVx4CW voyage Canada gt MardiVoyage,"['#voyage', '#Canada', '#MardiVoyage']",1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,,"['#voyage', '#mardivoyage']",Social,"['voyagez', 'animal', 'aidant', 'conseil', 'utile', 'pourraient', 'intéresser', 'gt', 'httpstcovusxuvx4cw', '#voyage', '#canada', 'gt', '#mardivoyage']","['animal', '#voyage']",Healthy wildlife populations
75,781587404587237378,2016-09-29 20:12:13,['https://t.co/xLQj0jEX4'],RT @Transports_gc: La réponse à la question est (https://t.co/xLQj0jEX4c) : Les transports maritimes: indispensables pour le monde.,RT La ponse la question est https co xLQj0jEX4c Les transports maritimes indispensables pour le monde,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],['maritime'],Environmental,"['rt', 'transports_gc', 'réponse', 'question', 'httpstcoxlqj0jex4c', 'les', 'transports', 'maritime', 'indispensables', 'monde']",['maritime'],Healthy coasts and oceans
76,897208814356901892,2017-08-14 21:30:25,['https://t.co/ZhRX6qhV'],Lignes directrices pour la présentation de commentaires sur l'enquête de l'OTC relative aux vols d'Air Transat &gt; https://t.co/ZhRX6qhV0d,Lignes directrices pour la sentation de commentaires sur de OTC relative aux vols Air Transat gt https co ZhRX6qhV0d,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,"['ice', 'air']",[],unknown,"['ligne', 'directrice', 'présentation', 'commentaire', ""l'enquête"", ""l'otc"", 'relative', 'vol', ""d'air"", 'transat', 'gt', 'httpstcozhrx6qhv0d']",[],unknown
77,744168105161658368,2016-06-18 14:01:16,"['https://t.co/OhOAT9V2Pv', 'https://t.co/G6sndDeLHm']",#Problèmes avec vos billets d'#avion? En savoir plus : https://t.co/OhOAT9V2Pv #voyage #Canada https://t.co/G6sndDeLHm,mes avec vos billets avion En savoir plus https co OhOAT9V2Pv voyage Canada https co G6sndDeLHm,"['#Probl', '#avion', '#voyage', '#Canada']",0,1,1,fr,0.0,Neutral,OTC_gc_tweeter,,['#voyage'],Social,"['#problèmes', 'billet', ""d'#avion"", 'savoir', 'plus', 'httpstcoohoat9v2pv', '#voyage', '#canada', 'httpstcog6snddelhm']",['#voyage'],Connecting Canadians with nature
78,771499284432912384,2016-09-02 00:05:37,[],RT @Transports_gc: 1885 : Pose du dernier crampon de rail du Chemin de fer Canadien Pacifique à Craigellachie en C.-B.,RT 1885 Pose du dernier crampon de rail du Chemin de fer Canadien Pacifique Craigellachie en,[],1,0,1,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['rt', 'transports_gc', '1885', 'pose', 'dernier', 'crampon', 'rail', 'chemin', 'fer', 'canadien', 'pacifique', 'craigellachie', 'c-b']",[],unknown
